playlist,explicit,followers,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,mean_artists_followers,mean_artists_popularity,category_Chill,category_Decades,category_Dinner,category_Electronic/Dance,category_Focus,category_Hip-Hop,category_Indie,category_Jazz,category_Metal,category_Mood,category_Party,category_Pop,category_R&B,category_Rock,category_Romance,category_Sleep,category_Soul,category_Top Lists,category_Trending,category_Workout,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,time_signature_0.0,time_signature_1.0,time_signature_3.0,time_signature_4.0,time_signature_5.0
Soul 'n' The City,0.14,0.006085079222440583,0.4882106473874466,0.3182866000000001,0.6788500000000001,0.20726171343477323,0.5363899999999999,0.0335693161,0.15147199999999997,0.8972646973846227,0.55,0.08335000000000002,0.612993921590684,0.540406,0.05710840888467052,0.47936843887571967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.1,0.05,0.01,0.07,0.07,0.09,0.13,0.08,0.08,0.09,0.12,0.0,0.0,0.11,0.89,0.0
Soul Lounge,0.4,0.02295828475301872,0.48858034834045344,0.24944920000000004,0.6837199999999999,0.25638760553810264,0.59112,0.026551271200000007,0.16247,0.8984624677525568,0.48,0.200484,0.6055710533463967,0.55952,0.078870706127541,0.5889603792753134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.22,0.08,0.0,0.0,0.12,0.14,0.06,0.04,0.0,0.12,0.1,0.0,0.0,0.04,0.94,0.02
Soul Revived,0.04081632653061224,0.005669586846320178,0.3524398586250142,0.2738416326530612,0.6100408163265306,0.32235170267357166,0.5081836734693879,0.010897498163265308,0.20650408163265313,0.8804981037908673,0.5918367346938775,0.07493877551020409,0.6363203083133797,0.4591265306122448,0.12000810814278354,0.5307369883273326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.10204081632653061,0.08163265306122448,0.04081632653061224,0.14285714285714285,0.14285714285714285,0.08163265306122448,0.061224489795918366,0.1836734693877551,0.02040816326530612,0.0,0.061224489795918366,0.0,0.0,0.04081632653061224,0.9387755102040817,0.02040816326530612
Soulful Disco,0.0,0.008337212310425052,0.3366981164709342,0.14316381578947368,0.705315789473684,0.2649750842070141,0.7296052631578949,0.04465942842105264,0.20268947368421053,0.8821773919838825,0.5526315789473685,0.06031842105263159,0.7198278312445947,0.8265263157894733,0.03847096985370422,0.43593910713228257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14473684210526316,0.10526315789473684,0.06578947368421052,0.013157894736842105,0.11842105263157894,0.13157894736842105,0.06578947368421052,0.05263157894736842,0.02631578947368421,0.14473684210526316,0.05263157894736842,0.07894736842105263,0.0,0.0,0.013157894736842105,0.9868421052631579,0.0
Spooning,0.1625,0.011516382763427601,0.5924971245481432,0.441398625,0.5735875,0.24415472357522358,0.47849625000000007,0.04166442049999999,0.14558375,0.8817251183371884,0.6,0.06600625000000002,0.6700009449695445,0.34490750000000003,0.39407911005976365,0.7214421774466645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.0625,0.1,0.0375,0.0625,0.125,0.125,0.0625,0.0625,0.1,0.05,0.075,0.0,0.0125,0.0625,0.9125,0.0125
Spread The Gospel,0.0,0.018229914204217344,0.41340782122905023,0.22552699999999998,0.48134,0.36575999389698494,0.6940999999999999,3.984559999999999e-05,0.293238,0.9496917029797071,0.76,0.09501399999999997,0.7334098072055638,0.4177739999999999,0.024707669748240013,0.36258889265154093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.16,0.08,0.02,0.0,0.1,0.08,0.08,0.2,0.02,0.12,0.02,0.0,0.0,0.18,0.82,0.0
Sprinkle My Ashes Over the 80s,0.02040816326530612,0.0016365356994900494,0.4412183867960592,0.15438445306122447,0.6234897959183673,0.2846618948319016,0.7176530612244899,0.038860935306122446,0.19113061224489797,0.8722310625540584,0.7142857142857143,0.0506734693877551,0.7461983638052501,0.6466326530612244,0.13098061358752627,0.6078533072558521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.10204081632653061,0.12244897959183673,0.02040816326530612,0.08163265306122448,0.10204081632653061,0.04081632653061224,0.10204081632653061,0.04081632653061224,0.16326530612244897,0.02040816326530612,0.061224489795918366,0.0,0.0,0.0,1.0,0.0
State of Jazz,0.016666666666666666,0.0075494264070094024,0.33786559316464015,0.6320525000000002,0.5014500000000001,0.3868950869600669,0.40196666666666675,0.5458459716666665,0.15736999999999998,0.7786166700676449,0.48333333333333334,0.05324833333333333,0.6269684107196007,0.40281666666666666,0.004074684861493159,0.1944505587538097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.11666666666666667,0.06666666666666667,0.13333333333333333,0.08333333333333333,0.03333333333333333,0.06666666666666667,0.08333333333333333,0.0,0.03333333333333333,0.23333333333333334,0.7166666666666667,0.016666666666666666
Stoner Rock,0.03409090909090909,0.0003688177578495425,0.27560459176052343,0.020476834090909096,0.297159090909091,0.4211076870707123,0.7636931818181817,0.36125075022727265,0.1961011363636363,0.9192268871890186,0.7386363636363636,0.049743181818181825,0.7658369224068025,0.3552579545454546,0.011688706638227058,0.1737047070775483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227272727272728,0.09090909090909091,0.07954545454545454,0.011363636363636364,0.045454545454545456,0.14772727272727273,0.056818181818181816,0.1590909090909091,0.056818181818181816,0.056818181818181816,0.07954545454545454,0.11363636363636363,0.0,0.022727272727272728,0.10227272727272728,0.875,0.0
Summer Of Love,0.0,0.003204493916106953,0.17780403953588308,0.3697778461538462,0.4859538461538461,0.15793320906750474,0.5569846153846156,0.03821457153846154,0.23422461538461528,0.8620675461647722,0.7076923076923077,0.04034615384615386,0.6598704616819208,0.5646615384615387,0.07083606536082203,0.40627132772408775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.1076923076923077,0.09230769230769231,0.015384615384615385,0.09230769230769231,0.06153846153846154,0.015384615384615385,0.2153846153846154,0.06153846153846154,0.13846153846153847,0.046153846153846156,0.06153846153846154,0.0,0.015384615384615385,0.015384615384615385,0.9538461538461539,0.015384615384615385
Synth Pop,0.0,0.0030789248485130023,0.337900470613037,0.10277771509433963,0.6167547169811322,0.27346729740465814,0.6969056603773585,0.1289359533962264,0.1679452830188679,0.8559369699208677,0.660377358490566,0.04908113207547171,0.7487879080915764,0.6383320754716981,0.040019420138691614,0.514851222613396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.09433962264150944,0.11320754716981132,0.0,0.03773584905660377,0.05660377358490566,0.09433962264150944,0.07547169811320754,0.03773584905660377,0.16981132075471697,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,1.0,0.0
TGIF,0.2,0.08024210996198004,0.7843411107459743,0.18123080000000005,0.6980600000000001,0.16910597692858537,0.6533400000000001,0.016326717400000003,0.150988,0.9466132954593612,0.48,0.08645600000000002,0.6533227606582207,0.4635619999999999,0.18334138129318447,0.7985184558076535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.04,0.02,0.02,0.16,0.18,0.14,0.06,0.04,0.02,0.1,0.0,0.0,0.0,1.0,0.0
Tailgate Party,0.0,0.016507201490851307,0.5940774820170154,0.1311717962962963,0.5887777777777776,0.1884125038747161,0.822,0.006632753703703704,0.21932222222222217,0.9733461805191165,0.8703703703703703,0.04485185185185184,0.7711247122140403,0.717462962962963,0.16556310367290683,0.757997516649735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.1111111111111111,0.18518518518518517,0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.0,0.018518518518518517,0.9814814814814815,0.0
Teen Party,0.8,0.16583960824657748,0.8015938218862964,0.14002979999999998,0.7428800000000001,0.19643587565957416,0.6255999999999999,0.0009135036,0.18563999999999997,0.9326599590467025,0.48,0.16809200000000005,0.6881446593400092,0.4085999999999999,0.39534282804672394,0.8844395529969525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.08,0.04,0.04,0.08,0.12,0.12,0.12,0.08,0.12,0.08,0.0,0.0,0.04,0.92,0.04
The 80s All Lined Up,0.0,0.0001236380845685602,0.3203047978968123,0.1026071225,0.5870625000000002,0.271420249608249,0.7454225,0.17886415825000004,0.2238725,0.864854798054345,0.5,0.06296250000000002,0.7288539945886743,0.6127987500000002,0.04353849090762804,0.4055875380968509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0625,0.0875,0.0375,0.0625,0.0125,0.0875,0.125,0.0625,0.1375,0.075,0.1375,0.0,0.0,0.025,0.975,0.0
The Birth of Cool,0.0,0.006443138646291522,0.40286687908099844,0.14080687826086952,0.5132753623188406,0.2468332535523616,0.6783188405797101,0.14650909637681153,0.1996608695652174,0.8719843800147516,0.8115942028985508,0.05572463768115943,0.7559168228966746,0.6218840579710143,0.06741720841613606,0.5060859258823011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,0.043478260869565216,0.18840579710144928,0.014492753623188406,0.07246376811594203,0.043478260869565216,0.014492753623188406,0.17391304347826086,0.028985507246376812,0.11594202898550725,0.014492753623188406,0.043478260869565216,0.0,0.0,0.0,0.9855072463768116,0.014492753623188406
The Black Power Mixtapes 1967-1975,0.0,0.009457734174587238,0.275456551335618,0.3374328571428569,0.5987285714285714,0.17945574079529117,0.5500142857142857,0.07420818085714287,0.18172142857142853,0.8537022414627651,0.6285714285714286,0.06349857142857143,0.7312718168176233,0.7004471428571429,0.06304736057937405,0.496439456243046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.05714285714285714,0.07142857142857142,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.05714285714285714,0.0,0.014285714285714285,0.1,0.8857142857142857,0.0
The Cookout,0.10638297872340426,0.007821695013589432,0.5289695219583138,0.16460404255319155,0.7513404255319148,0.27787780116183786,0.6454042553191491,0.03559358106382979,0.18143404255319148,0.8870886973315296,0.5957446808510638,0.11512553191489364,0.6011641481909029,0.7122340425531913,0.23444982910775644,0.6202754501372568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.10638297872340426,0.0851063829787234,0.02127659574468085,0.10638297872340426,0.0851063829787234,0.14893617021276595,0.0,0.0,0.0,1.0,0.0
The Great American Songbook,0.0,0.0010225382683595246,0.476633170174862,0.9861052631578948,0.42007894736842116,0.19119827438799594,0.07389105263157895,0.9207368421052632,0.12943947368421052,0.5678626053658133,0.7105263157894737,0.04689473684210525,0.5404918974870409,0.167978947368421,0.0016399394694349466,0.3625848824567345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.02631578947368421,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.2631578947368421,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.10526315789473684,0.7631578947368421,0.07894736842105263
The Indie List,0.08,0.010389516240753419,0.4262241209332895,0.08273088,0.5026799999999999,0.17524413243923403,0.7658199999999998,0.0531867118,0.198822,0.9466619405394382,0.68,0.059134,0.7552327844267865,0.5034000000000001,0.019048368366707542,0.3446833728411785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.12,0.02,0.08,0.08,0.04,0.08,0.06,0.2,0.06,0.06,0.0,0.02,0.0,0.98,0.0
The Midnight Hour,0.0,0.002812007823460484,0.3534841189329752,0.3586054347826087,0.5760217391304348,0.22803954951285643,0.5043913043478262,0.007330920434782608,0.1704695652173913,0.9033557677416172,0.5869565217391305,0.04813043478260871,0.72127129475828,0.48741304347826075,0.04493616043921364,0.3993043183792459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.1956521739130435,0.06521739130434782,0.15217391304347827,0.10869565217391304,0.06521739130434782,0.0,0.0,0.45652173913043476,0.5434782608695652,0.0
The Newness,0.58,0.02660933228648307,0.5930824843904041,0.19753180000000004,0.6545800000000002,0.1979989397288165,0.57416,0.008371481,0.14387400000000003,0.9160774937306359,0.36,0.122164,0.7226469863032352,0.4262560000000001,0.13894567584555437,0.691466305452083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.18,0.06,0.04,0.02,0.18,0.06,0.14,0.1,0.08,0.06,0.04,0.0,0.0,0.04,0.92,0.04
The Other List,0.02,0.004681530417699766,0.4126684193230365,0.24974345999999997,0.5666399999999999,0.22057142592782703,0.6394200000000001,0.15932822540000002,0.13117399999999996,0.9028015171122572,0.62,0.045002000000000014,0.7305972154935296,0.4526899999999998,0.018430808904349245,0.3657128344056892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.12,0.02,0.08,0.1,0.04,0.08,0.1,0.06,0.02,0.1,0.0,0.02,0.04,0.94,0.0
The Perfect Italian Dinner,0.0,0.004426916513066162,0.17988005257969106,0.9,0.428205,0.13097761951253029,0.25892000000000004,0.3293860061,0.16176899999999997,0.7444966590661376,0.74,0.04563899999999999,0.6342337968656241,0.3865879999999999,0.004222811619903476,0.20413018238111372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.1,0.09,0.11,0.11,0.04,0.13,0.09,0.06,0.06,0.03,0.02,0.03,0.2,0.71,0.04
The Piano Bar,0.0,0.021065645533418338,0.43361212859581766,0.8545609756097561,0.4730243902439026,0.3787490877270166,0.2513268292682926,0.6572563309756098,0.15972439024390248,0.690307819558388,0.5609756097560976,0.04311219512195122,0.6351106393352199,0.3053146341463413,0.015046481233185456,0.437037572373692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,0.07317073170731707,0.12195121951219512,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.0,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.0,0.024390243902439025,0.21951219512195122,0.7073170731707317,0.04878048780487805
The Realest Down South,1.0,0.018982832071288803,0.5462536970095301,0.0964588,0.721,0.2576156441429693,0.71524,3.44644e-05,0.18767599999999998,0.949750903124329,0.6,0.234276,0.7499751009668009,0.49524000000000007,0.2733693472828979,0.6932049731507912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.08,0.0,0.08,0.04,0.08,0.0,0.16,0.08,0.04,0.16,0.0,0.0,0.0,0.96,0.04
The Refugee Playlist,0.09090909090909091,0.0008835626614750073,0.4107414931437278,0.34869999999999995,0.6068636363636365,0.2141502941660106,0.5431863636363636,0.04763924863636364,0.2560409090909091,0.8713259808820439,0.8181818181818182,0.08887272727272728,0.6341946511398734,0.3983499999999999,0.14283032000692295,0.5523643136409815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.9090909090909091,0.0
The Scene,0.1,0.015511034933524254,0.4175977653631285,0.01915438520000001,0.48297999999999985,0.19318753308420422,0.8769699999999997,0.035863269999999996,0.21270500000000003,0.9777596847262233,0.6,0.07220000000000003,0.802364053839313,0.43928799999999996,0.04956936348782434,0.4378682695563834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.12,0.02,0.05,0.07,0.12,0.15,0.1,0.05,0.03,0.08,0.0,0.0,0.03,0.97,0.0
The Sleep Machine: Rainforest,0.0,0.010817477250123487,0.40836425863437076,0.34818959268292693,0.19419268292682934,0.3386617602944174,0.5450237804878048,0.7689995121951219,0.40950243902439026,0.44820956127262884,0.6341463414634146,0.11549512195121948,0.545948125364218,0.04314682926829269,0.0019544867456718403,0.34690599886019186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.3170731707317073,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.17073170731707318,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.2682926829268293,0.4878048780487805,0.12195121951219512
The Sweet Suite,0.06,0.051584280540275806,0.4636871508379888,0.38243479999999974,0.5994799999999999,0.31392953887486996,0.4481,0.019032713200000006,0.144068,0.8530440250153617,0.34,0.05252800000000001,0.6383134070556282,0.416484,0.08157003992389976,0.5308703013884187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.04,0.08,0.04,0.14,0.12,0.08,0.14,0.06,0.1,0.02,0.0,0.0,0.08,0.88,0.04
This Is: Elvis Presley,0.0,0.005211005963261779,0.5216891225764049,0.6949142333333336,0.5193333333333333,0.0933061927322662,0.49679833333333334,0.04699533016666667,0.2641183333333333,0.8259848167926441,0.8333333333333334,0.054673333333333324,0.6300419284077696,0.64755,0.3328168819774865,0.8569082289197428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.11666666666666667,0.03333333333333333,0.13333333333333333,0.1,0.0,0.16666666666666666,0.016666666666666666,0.08333333333333333,0.1,0.05,0.0,0.03333333333333333,0.13333333333333333,0.8166666666666667,0.016666666666666666
This Is: John Coltrane,0.0,0.0034474115807010494,0.07759612224778178,0.7217950000000002,0.48121,0.5401639975910877,0.301178,0.1348114036,0.16495500000000007,0.7506406244630357,0.56,0.046423000000000006,0.6210036479133482,0.40518899999999997,0.07165341054197724,0.5589400609549613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.05,0.05,0.01,0.22,0.01,0.11,0.16,0.07,0.12,0.07,0.01,0.01,0.13,0.84,0.01
This Is: Michael Jackson,0.0,0.022815171325365508,0.5740476250663565,0.2834295384615385,0.6905538461538461,0.28601019974965597,0.6919353846153848,0.024019426769230776,0.1916292307692307,0.9198877661277283,0.6615384615384615,0.06998153846153846,0.690760429730315,0.6202615384615383,0.6018329131380618,0.851359764515877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.1076923076923077,0.046153846153846156,0.06153846153846154,0.1076923076923077,0.12307692307692308,0.046153846153846156,0.03076923076923077,0.16923076923076924,0.07692307692307693,0.046153846153846156,0.12307692307692308,0.0,0.0,0.015384615384615385,0.9846153846153847,0.0
This Is: Miles Davis,0.0,0.0043070852236048,0.13551593821886296,0.5657910000000002,0.46826399999999985,0.7042138479279071,0.4011820000000001,0.1659921052,0.22360900000000014,0.7837000044497185,0.53,0.052364000000000015,0.6652550908493569,0.4317470000000001,0.1541913083564451,0.6089840839823909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06,0.11,0.04,0.01,0.16,0.02,0.11,0.1,0.06,0.09,0.04,0.0,0.02,0.15,0.82,0.01
This Is: Prince,0.2318840579710145,0.02061396101830776,0.44055137235851344,0.17936805797101446,0.7214782608695653,0.3351925339065655,0.562353623188406,0.0736252131884058,0.21863768115942034,0.8194880648244413,0.782608695652174,0.07611449275362318,0.6961028689500856,0.6117724637681158,0.28638359815198494,0.7631568485990669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15942028985507245,0.15942028985507245,0.10144927536231885,0.014492753623188406,0.028985507246376812,0.10144927536231885,0.057971014492753624,0.07246376811594203,0.028985507246376812,0.13043478260869565,0.043478260869565216,0.10144927536231885,0.0,0.0,0.057971014492753624,0.9420289855072463,0.0
This Is: Whitney Houston,0.0,0.000247717536685781,0.476308871093277,0.4101736842105264,0.5705000000000001,0.2983650790780565,0.5705,0.0008671976315789473,0.24565526315789468,0.8869238499275944,0.5789473684210527,0.049921052631578956,0.7023744692416232,0.40465789473684216,0.3182947865870697,0.7907400146149326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.10526315789473684,0.05263157894736842,0.18421052631578946,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.07894736842105263,0.0,0.0,0.07894736842105263,0.9210526315789473,0.0
Thrash Metal - The Best of the Big 4,0.25,0.0058656092088690825,0.297198488333881,0.0007195120000000001,0.32205000000000006,0.32280127368221906,0.94025,0.17584039999999998,0.192635,0.9503123866665388,0.7,0.11979,0.7498233532302007,0.32047500000000007,0.29382405607983664,0.6811547578733493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.05,0.05,0.1,0.05,0.1,0.05,0.05,0.15,0.0,0.1,0.0,0.0,0.0,1.0,0.0
Throwback Party,0.19444444444444445,0.05354924886691295,0.6830225106802497,0.10248656111111112,0.7305833333333335,0.21111434962101686,0.7819027777777776,0.01394579777777778,0.17877916666666668,0.9613683706092537,0.5138888888888888,0.10084027777777776,0.7167044097172184,0.6865277777777776,0.6006510476082445,0.806147702901005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06944444444444445,0.06944444444444445,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.09722222222222222,0.08333333333333333,0.05555555555555555,0.09722222222222222,0.1388888888888889,0.0,0.0,0.0,1.0,0.0
Today's Top Hits,0.34,1.0,0.9038777522182055,0.19782220000000003,0.6712600000000001,0.17719672546390727,0.6562799999999999,1.0694600000000001e-05,0.15546600000000002,0.9554520147261859,0.6,0.08310399999999998,0.7269530161358692,0.40925399999999995,0.4754098024346552,0.9723416864205893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.08,0.04,0.08,0.12,0.06,0.02,0.12,0.08,0.06,0.08,0.0,0.0,0.04,0.94,0.02
Totally Alternative,0.14,0.01566060336157663,0.4492688136707197,0.022787371999999997,0.48132,0.1952119484662491,0.8184799999999995,0.0703266682,0.19741899999999987,0.9685329521084068,0.6,0.06284899999999997,0.7751511773083936,0.45388200000000006,0.020867266199904293,0.41981036234337965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.05,0.04,0.07,0.07,0.07,0.15,0.08,0.12,0.03,0.12,0.0,0.0,0.03,0.97,0.0
Trapaholics,0.0196078431372549,0.023498794487297248,0.39466180820011215,0.03721033333333334,0.6029607843137255,0.17473428031049545,0.873549019607843,0.5065644901960784,0.2799882352941177,0.970831391649471,0.6666666666666666,0.12457647058823533,0.8405039826246498,0.32528823529411766,0.021007090988266572,0.3726549271926854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.0392156862745098,0.0,0.0196078431372549,0.09803921568627451,0.0784313725490196,0.058823529411764705,0.0784313725490196,0.13725490196078433,0.0784313725490196,0.058823529411764705,0.0,0.0,0.0196078431372549,0.9607843137254902,0.0196078431372549
